region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g04185	5843601	5843846	+	0	Vitvi03g04185	RVW49795.1putative E3 ubiquitin ligase SUD1	3
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00530	5843826	5858745	+	0	Vitvi03g00530	XP_010647728.1 probable E3 ubiquitin ligase SUD1 isoform X2	4
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00523	5746365	5748275	+	1725	Vitvi03g00523	XP_034681933.1protein ALP1-like	
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00115	1193220	1202711	-	0	Vitvi09g00115	XP_002264851.2 transcription initiation factor TFIID subunit 12b isoform X1	10
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00116	1204392	1219684	-	0	Vitvi09g00116	XP_010654444.1PREDICTED: uncharacterized protein LOC100267761 isoform X1	3
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00117	1222552	1224580	+	0	Vitvi09g00117	XP_002275438.1 protein ELF4-LIKE 4	3
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00118	1229656	1233088	-	0	Vitvi09g00118	XP_002274144.1PREDICTED: uncharacterized protein LOC100246327 isoform X1	1
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00119	1233856	1237903	+	0	Vitvi09g00119	XP_002275541.1 40S ribosomal protein S3-3	5
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00121	1238275	1247252	-	0	Vitvi09g00121	XP_034696352.14'-phosphopantetheinyl transferase-like isoform X1	2
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g04032	1244906	1249820	+	0	Vitvi09g04032	---NA---	
9:1200000-1250000	9	1200000	1250000	50	0.172979	0.172979	Vitvi09g00122	1249842	1263307	+	0	Vitvi09g00122	XP_002274215.1PREDICTED: uncharacterized protein LOC100263481 isoform X3	
7:9900000-10000000	7	9900000	10000000	112	0.166517	0.172342	Vitvi07g02334	9917960	9924322	+	0	Vitvi07g02334	XP_002264856.1PREDICTED: uncharacterized protein LOC100256241	1
7:9900000-10000000	7	9900000	10000000	112	0.166517	0.172342	Vitvi07g00786	9929294	9933342	+	0	Vitvi07g00786	XP_010652466.1 putative kinase-like protein TMKL1	5
7:9900000-10000000	7	9900000	10000000	112	0.166517	0.172342	Vitvi07g00787	9936429	9941483	-	0	Vitvi07g00787	XP_002265100.1 probable pectate lyase 8	3
7:9900000-10000000	7	9900000	10000000	112	0.166517	0.172342	Vitvi07g04202	9893105	9893706	+	6294	Vitvi07g04202	XP_034685401.1calmodulin-binding transcription activator 3-like isoform X2	1
7:9900000-10000000	7	9900000	10000000	112	0.166517	0.172342	Vitvi07g00790	10008789	10009854	+	8789	Vitvi07g00790	XP_010652438.1PREDICTED: uncharacterized protein LOC100246400 isoform X3	1
7:9900000-10000000	7	9900000	10000000	112	0.166517	0.172342	Vitvi07g04201	9890795	9891058	-	8942	Vitvi07g04201	CBI37260.3unnamed protein product, partial	
8:7550000-7600000	8	7550000	7600000	59	0.172326	0.172326	Vitvi08g00650	7557061	7572380	+	0	Vitvi08g00650	XP_002265325.1 dnaJ homolog subfamily B member 1	4
8:7550000-7600000	8	7550000	7600000	59	0.172326	0.172326	Vitvi08g00653	7576543	7585197	+	0	Vitvi08g00653	XP_002265093.1 PHD finger protein ALFIN-LIKE 1	6
8:7550000-7600000	8	7550000	7600000	59	0.172326	0.172326	Vitvi08g00654	7585814	7587444	+	0	Vitvi08g00654	XP_002264119.2 myb family transcription factor PHL7	2
8:7550000-7600000	8	7550000	7600000	59	0.172326	0.172326	Vitvi08g04088	7606347	7606646	-	6347	Vitvi08g04088	CAN68727.1hypothetical protein VITISV_033603	
8:10600000-10650000	8	10600000	10650000	40	0.172079	0.172079	Vitvi08g00845	10586251	10603793	+	0	Vitvi08g00845	XP_002270471.1PREDICTED: uncharacterized protein LOC100249981	1
8:10600000-10650000	8	10600000	10650000	40	0.172079	0.172079	Vitvi08g00846	10605497	10606115	+	0	Vitvi08g00846	XP_003632601.2 indole-3-acetic acid-induced protein ARG7-like	1
8:10600000-10650000	8	10600000	10650000	40	0.172079	0.172079	Vitvi08g00847	10619964	10622990	+	0	Vitvi08g00847	XP_002267054.1 protein DETOXIFICATION 53	4
8:10600000-10650000	8	10600000	10650000	40	0.172079	0.172079	Vitvi08g00849	10643503	10644351	+	0	Vitvi08g00849	XP_034696589.1probable leucine-rich repeat receptor-like protein kinase At1g68400	
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g01915	1650340	1659159	+	0	Vitvi13g01915	XP_002275301.3 aminoacyl tRNA synthase complex-interacting multifunctional protein 1 isoform X1	1
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g04042	1659162	1660156	+	0	Vitvi13g04042	---NA---	
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g00183	1664545	1666284	+	0	Vitvi13g00183	XP_002280746.1 two-component response regulator ARR17 isoform X1	1
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g04043	1666642	1667244	-	0	Vitvi13g04043	---NA---	
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g00185	1670019	1674162	+	0	Vitvi13g00185	XP_002275322.2 glycerol-3-phosphate dehydrogenase [NAD(+)] 2, chloroplastic	5
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g00186	1674928	1677495	+	0	Vitvi13g00186	XP_010658171.1 pentatricopeptide repeat-containing protein At2g40720	1
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g00187	1678032	1683218	-	0	Vitvi13g00187	XP_002280844.1 transmembrane protein 87B	2
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g00188	1683699	1710947	-	0	Vitvi13g00188	XP_002280870.1 N-terminal kinase-like protein	3
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g04041	1644235	1644762	-	5238	Vitvi13g04041	---NA---	
13:1650000-1700000	13	1650000	1700000	60	0.171395	0.171395	Vitvi13g00182	1639854	1644017	-	5983	Vitvi13g00182	XP_002275275.1 probable LRR receptor-like serine/threonine-protein kinase IRK	5
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g04072	2999346	3000752	-	0	Vitvi04g04072	XP_034683479.1protein EMBRYONIC FLOWER 1	2
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g04073	3001804	3002478	-	0	Vitvi04g04073	CAN71330.1hypothetical protein VITISV_031551	2
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g00320	3008568	3015773	+	0	Vitvi04g00320	XP_010648512.1 protein tesmin/TSO1-like CXC 6	3
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g00321	3025646	3030372	+	0	Vitvi04g00321	XP_034682644.1putative esterase YitV	2
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g00322	3030648	3036034	-	0	Vitvi04g00322	XP_002284062.1 protein PEROXIN-4	6
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g00323	3036500	3039343	+	0	Vitvi04g00323	XP_003631825.1PREDICTED: uncharacterized protein LOC100854904	1
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g00324	3040198	3061435	-	0	Vitvi04g00324	XP_002284083.2 target of Myb protein 1	3
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g04071	2998277	2999313	-	687	Vitvi04g04071	RVW17279.1hypothetical protein CK203_069253	2
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g01852	2995981	2998242	-	1758	Vitvi04g01852	CBI20875.3unnamed protein product, partial	2
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g04070	2994519	2995907	-	4093	Vitvi04g04070	RVW17278.1Protein embryonic flower 1	2
4:3000000-3050000	4	3000000	3050000	36	0.171293	0.171293	Vitvi04g01850	2990039	2991562	-	8438	Vitvi04g01850	XP_002281471.1 proline-rich receptor-like protein kinase PERK10	1
7:8700000-8750000	7	8700000	8750000	94	0.171187	0.171187	Vitvi07g00743	8695571	8727445	+	0	Vitvi07g00743	XP_010652448.1 protein NLRC3 isoform X2	1
7:8700000-8750000	7	8700000	8750000	94	0.171187	0.171187	Vitvi07g04180	8689352	8690482	-	9518	Vitvi07g04180	XP_010647586.1 trafficking protein particle complex II-specific subunit 130 homolog	4
1:18800000-18850000	1	18800000	18850000	57	0.170977	0.170977	Vitvi01g01418	18801390	18895720	-	0	Vitvi01g01418	XP_002272175.1 ADP-ribosylation factor GTPase-activating protein AGD4 isoform X2	3
1:18800000-18850000	1	18800000	18850000	57	0.170977	0.170977	Vitvi01g01417	18791744	18793547	+	6453	Vitvi01g01417	XP_002272104.1 pentatricopeptide repeat-containing protein At1g61870, mitochondrial	1
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g04165	7553166	7556887	+	0	Vitvi07g04165	RVW53659.1MDIS1-interacting receptor like kinase 2	5
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g00661	7562943	7568893	+	0	Vitvi07g00661	XP_002270684.1 MDIS1-interacting receptor like kinase 2-like	4
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g00664	7581570	7581899	+	0	Vitvi07g00664	XP_010661645.1 65-kDa microtubule-associated protein 3 isoform X2	1
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g02294	7592112	7595714	+	0	Vitvi07g02294	XP_010652404.1 MDIS1-interacting receptor like kinase 2-like	7
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g00665	7597517	7602121	-	0	Vitvi07g00665	XP_002273521.1 cellulose synthase A catalytic subunit 4 [UDP-forming]	8
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g00666	7603838	7616895	-	3838	Vitvi07g00666	XP_002270511.1 protein PHOSPHATE STARVATION RESPONSE 1	3
7:7550000-7600000	7	7550000	7600000	28	0.170635	0.170635	Vitvi07g02291	7538100	7541850	+	8150	Vitvi07g02291	XP_003632391.1 MDIS1-interacting receptor like kinase 2 isoform X1	7
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g00565	6249053	6258915	-	0	Vitvi03g00565	XP_002282614.1 RNA pseudouridine synthase 4, mitochondrial isoform X1	3
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g04192	6269363	6269659	-	0	Vitvi03g04192	RVW49657.1hypothetical protein CK203_076747	2
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g00566	6287555	6289381	+	0	Vitvi03g00566	XP_010647893.1 UDP-glycosyltransferase 84B1	2
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g01584	6295821	6296666	-	0	Vitvi03g01584	RVW61401.1hypothetical protein CK203_032056	
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g00567	6299426	6299848	-	0	Vitvi03g00567	CBI40255.3unnamed protein product, partial	1
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g01585	6301574	6301798	-	1574	Vitvi03g01585	XP_034673209.1chaperone protein ClpB1	3
3:6250000-6300000	3	6250000	6300000	58	0.170361	0.170361	Vitvi03g00564	6244250	6246124	-	3876	Vitvi03g00564	XP_002285406.1 probable cinnamyl alcohol dehydrogenase 1	3
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g04003	88180	103055	-	0	Vitvi14g04003	RVW28854.1hypothetical protein CK203_094876	
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00036	103264	105456	-	0	Vitvi14g00036	XP_010659750.1 pentatricopeptide repeat-containing protein At3g53700, chloroplastic isoform X1	1
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00037	107888	111239	-	0	Vitvi14g00037	XP_002276596.2PREDICTED: uncharacterized protein LOC100242533 isoform X1	2
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00038	113128	117216	-	0	Vitvi14g00038	XP_019080261.1 pyruvate dehydrogenase (acetyl-transferring) kinase, mitochondrial	5
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00039	123686	128940	+	0	Vitvi14g00039	XP_002276639.2 myosin heavy chain, cardiac muscle isoform	
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00040	128950	131761	-	0	Vitvi14g00040	XP_019080773.1 glucan endo-1,3-beta-glucosidase 12	3
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00041	134362	141702	-	0	Vitvi14g00041	XP_010659746.1 serine/threonine-protein kinase haspin homolog	4
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00042	148145	153735	+	0	Vitvi14g00042	XP_002280159.1 probable receptor-like protein kinase At2g42960	4
14:100000-150000	14	100000	150000	51	0.169577	0.169577	Vitvi14g00043	155339	164334	+	5339	Vitvi14g00043	XP_002280231.2 pleiotropic drug resistance protein 3	4
9:17800000-17850000	9	17800000	17850000	51	0.167674	0.167674	Vitvi09g01129	17804902	17890951	-	0	Vitvi09g01129	XP_010655086.1 ABC transporter C family member 13 isoform X3	4
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01033	12664984	12669882	-	0	Vitvi01g01033	XP_002272557.1 methyltransferase-like protein 7A	1
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01034	12692083	12699238	+	0	Vitvi01g01034	XP_010651896.1 KH domain-containing protein At4g18375 isoform X1	1
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g04251	12700759	12707519	-	0	Vitvi01g04251	CBI31940.3unnamed protein product, partial	3
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01035	12712808	12713890	-	0	Vitvi01g01035	XP_002272064.1 photosynthetic NDH subunit of lumenal location 2, chloroplastic	6
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01036	12738433	12741279	+	0	Vitvi01g01036	XP_002272016.1 uncharacterized endoplasmic reticulum membrane protein C16E8.02	
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01037	12741986	12744136	-	0	Vitvi01g01037	XP_010651872.1 cytochrome P450 704B1	4
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01038	12745798	12747062	-	0	Vitvi01g01038	ALP48443.1NAC transcription factor 29	2
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g01040	12782390	12808471	+	0	Vitvi01g01040	XP_010651850.1 cell division cycle and apoptosis regulator protein 1	2
1:12650000-12800000	1	12650000	12800000	231	0.163721	0.166068	Vitvi01g04252	12808567	12809093	-	8567	Vitvi01g04252	RVW84132.1hypothetical protein CK203_053561	
7:22050000-22100000	7	22050000	22100000	35	0.165746	0.165746	Vitvi07g01494	22048713	22053273	-	0	Vitvi07g01494	XP_003632478.1 pentatricopeptide repeat-containing protein At4g02750 isoform X1	1
7:22050000-22100000	7	22050000	22100000	35	0.165746	0.165746	Vitvi07g01492	22058561	22067111	-	0	Vitvi07g01492	XP_003632475.1 protein SCAI	3
7:22050000-22100000	7	22050000	22100000	35	0.165746	0.165746	Vitvi07g01489	22074634	22108551	+	0	Vitvi07g01489	XP_002264408.2 LMBR1 domain-containing protein 2 homolog A isoform X1	1
7:22050000-22100000	7	22050000	22100000	35	0.165746	0.165746	Vitvi07g01495	22044431	22047182	-	2818	Vitvi07g01495	XP_010652682.1 WEB family protein At3g02930, chloroplastic	1
7:22050000-22100000	7	22050000	22100000	35	0.165746	0.165746	Vitvi07g04587	22042739	22044019	-	5981	Vitvi07g04587	RVX23429.1putative WEB family protein, chloroplastic	1
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g00457	5903997	5906742	-	0	Vitvi10g00457	RVW95930.1L-type lectin-domain containing receptor kinase VII.1	6
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g04322	5913207	5914085	-	0	Vitvi10g04322	RVW95929.1L-type lectin-domain containing receptor kinase VII.1	3
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g00455	5918401	5926739	+	0	Vitvi10g00455	XP_002270005.2PREDICTED: uncharacterized protein LOC100256311	7
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g00454	5927305	5927742	+	0	Vitvi10g00454	XP_019073831.1PREDICTED: uncharacterized protein LOC109122084	1
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g00453	5944909	5950471	-	0	Vitvi10g00453	RVW37930.1Linoleate 13S-lipoxygenase 3-1, chloroplastic	4
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g04323	5950498	5955988	-	498	Vitvi10g04323	XP_034697837.1linoleate 13S-lipoxygenase 3-1, chloroplastic-like	3
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g04321	5895310	5897406	-	2594	Vitvi10g04321	RVW95930.1L-type lectin-domain containing receptor kinase VII.1	9
10:5900000-5950000	10	5900000	5950000	52	0.164860	0.164860	Vitvi10g04320	5889436	5891535	-	8465	Vitvi10g04320	XP_034697582.1L-type lectin-domain containing receptor kinase VII.1-like	9
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g01162	14298913	14308075	-	0	Vitvi08g01162	XP_002274213.2 arginine biosynthesis bifunctional protein ArgJ, chloroplastic-like	6
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g01163	14309530	14313635	-	0	Vitvi08g01163	XP_010653445.1 glycine-rich RNA-binding protein 6, mitochondrial isoform X3	1
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g01164	14321027	14339450	+	0	Vitvi08g01164	XP_010653442.1PREDICTED: uncharacterized protein LOC100246491 isoform X3	7
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g01165	14345227	14347859	+	0	Vitvi08g01165	XP_002273958.2 actin-depolymerizing factor 1	4
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g01166	14348784	14352028	+	0	Vitvi08g01166	XP_002272943.1 pentatricopeptide repeat-containing protein At3g53700, chloroplastic	4
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g01161	14294361	14298911	+	1089	Vitvi08g01161	XP_002274341.1PREDICTED: uncharacterized protein LOC100248230	
8:14300000-14350000	8	14300000	14350000	54	0.164752	0.164752	Vitvi08g02183	14356355	14357059	+	6355	Vitvi08g02183	XP_010653708.1 putative RING-H2 finger protein ATL53	
6:11900000-11950000	6	11900000	11950000	48	0.163943	0.163943	Vitvi06g00973	11921464	11961940	-	0	Vitvi06g00973	XP_003632213.1 ubiquitin carboxyl-terminal hydrolase 8 isoform X2	3
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g04117	4357430	4357687	+	0	Vitvi09g04117	RVW88011.1hypothetical protein CK203_033944	
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g04118	4359926	4360306	+	0	Vitvi09g04118	RVW34132.1hypothetical protein CK203_084327	
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g00400	4365532	4366325	+	0	Vitvi09g00400	RVX01159.1Coatomer subunit beta'-1	1
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g00401	4372614	4389153	+	0	Vitvi09g00401	XP_010654685.1 coatomer subunit beta'-1	7
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g00402	4391371	4397720	+	0	Vitvi09g00402	XP_010654686.1 nuclear pore complex protein NUP50A	7
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g01616	4399855	4400598	-	0	Vitvi09g01616	XP_002284798.1 thionin-like protein 2	
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g04116	4349135	4349398	+	602	Vitvi09g04116	XP_019077716.1PREDICTED: uncharacterized protein LOC109123196	
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g04115	4346543	4346800	+	3200	Vitvi09g04115	RVW88002.1hypothetical protein CK203_033941	
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g04114	4344484	4344897	+	5103	Vitvi09g04114	RVW34129.1hypothetical protein CK203_084322	
9:4350000-4400000	9	4350000	4400000	104	0.163377	0.163377	Vitvi09g01617	4409753	4410183	-	9753	Vitvi09g01617	XP_002284802.1PREDICTED: uncharacterized protein LOC100251591	
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g04445	19052627	19056583	-	0	Vitvi07g04445	XP_034679537.1uncharacterized protein LOC117909586	
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g04446	19056611	19060660	+	0	Vitvi07g04446	XP_010646069.1 protein FAR1-RELATED SEQUENCE 5-like	
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g04447	19062434	19064134	+	0	Vitvi07g04447	XP_010646070.1PREDICTED: uncharacterized protein LOC100855266	1
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g01198	19066169	19074383	-	0	Vitvi07g01198	XP_010646071.1 protein FAR1-RELATED SEQUENCE 5 isoform X1	
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g01199	19079046	19084351	+	0	Vitvi07g01199	XP_010646072.1 protein FAR1-RELATED SEQUENCE 5 isoform X2	
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g02480	19085007	19090232	+	0	Vitvi07g02480	XP_010646073.1 protein FAR1-RELATED SEQUENCE 3	
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g01200	19094926	19121545	+	0	Vitvi07g01200	XP_010646075.1 ubiquitin carboxyl-terminal hydrolase 5	3
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g04444	19046229	19047723	+	2277	Vitvi07g04444	XP_019079340.1 separase isoform X5	4
7:19050000-19100000	7	19050000	19100000	64	0.162652	0.162652	Vitvi07g04443	19041146	19043796	+	6204	Vitvi07g04443	RVW22926.1Auxin response factor 5	2
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00032	498763	510120	-	0	Vitvi11g00032	XP_010656085.1PREDICTED: uncharacterized protein LOC100249222 isoform X1	3
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00033	517206	518094	+	0	Vitvi11g00033	XP_002275524.1 auxin-responsive protein SAUR50	5
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g04005	519870	520175	+	0	Vitvi11g04005	---NA---	
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00034	522359	524677	+	0	Vitvi11g00034	XP_002277518.1 putative pectinesterase 63 isoform X2	2
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00035	528623	529575	-	0	Vitvi11g00035	XP_034699501.1protein SMALL AUXIN UP-REGULATED RNA 10-like	1
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g04006	529648	530882	-	0	Vitvi11g04006	---NA---	
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00036	532829	538577	+	0	Vitvi11g00036	XP_034699038.12Fe-2S ferredoxin-like	3
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00037	543050	547642	+	0	Vitvi11g00037	XP_002277540.1 respiratory burst oxidase homolog protein E isoform X1	6
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g01324	549183	552608	-	0	Vitvi11g01324	XP_002275889.1PREDICTED: uncharacterized protein LOC100256162	1
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00031	496382	498269	+	1731	Vitvi11g00031	RVW77023.1Pectinesterase 3	7
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00038	553217	555373	+	3217	Vitvi11g00038	NP_001267969.1peroxiredoxin Q	5
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00039	555389	558752	-	5389	Vitvi11g00039	XP_002277560.1 probable flavin-containing monooxygenase 1	3
11:500000-550000	11	500000	550000	33	0.161459	0.161459	Vitvi11g00030	483907	494483	+	5517	Vitvi11g00030	XP_002275155.1 sucrose synthase	2
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g00603	6848008	6850380	+	0	Vitvi03g00603	XP_010647977.1 putative disease resistance protein RGA3	3
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g00604	6864995	6867902	+	0	Vitvi03g00604	XP_019074649.1 putative disease resistance protein RGA3	2
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g00605	6869917	6873706	-	0	Vitvi03g00605	XP_002262649.1 probable protein phosphatase 2C 63	4
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g00606	6875407	6878890	-	0	Vitvi03g00606	XP_002262757.1 probable E3 ubiquitin-protein ligase RHY1A isoform X1	1
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g04204	6883778	6884530	-	0	Vitvi03g04204	RVW61427.1hypothetical protein CK203_031980	
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g01603	6895751	6896174	-	0	Vitvi03g01603	XP_002262836.1PREDICTED: uncharacterized protein LOC100265247 isoform X4	
3:6850000-6900000	3	6850000	6900000	59	0.161390	0.161390	Vitvi03g00602	6841443	6845181	-	4819	Vitvi03g00602	XP_002272459.1 zinc finger SWIM domain-containing protein 7 isoform X2	3
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g01514	22951210	22956379	+	0	Vitvi05g01514	XP_010650597.1 uncharacterized CRM domain-containing protein At3g25440, chloroplastic	1
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g01516	22960736	22964722	+	0	Vitvi05g01516	XP_002268097.1 probable fructokinase-4	5
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g01517	22965857	22979490	-	0	Vitvi05g01517	XP_002268334.2PREDICTED: uncharacterized protein LOC100267873	
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g01518	22979812	22986959	+	0	Vitvi05g01518	CBI36691.3unnamed protein product, partial	6
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g04459	22986664	22986969	-	0	Vitvi05g04459	RVW91935.1Leucine-rich repeat receptor protein kinase MSP1	3
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g02193	22986989	22987384	-	0	Vitvi05g02193	XP_034686733.1 probable inactive leucine-rich repeat receptor kinase XIAO	1
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g01519	22987829	22990967	-	0	Vitvi05g01519	XP_002268700.1 B-box zinc finger protein 25	4
5:22950000-23000000	5	22950000	23000000	60	0.161212	0.161212	Vitvi05g04460	22992928	22993293	-	0	Vitvi05g04460	KDP43858.1hypothetical protein JCGZ_20868	
